Optimas, 506(0 5 2 1 4 3 6), 3025(4 1 2 0 3 6 5), 1680(2 3 0 1 4 5 6), 2147(2 6 5 1 4 3 0)
H-Axis, Max distance, Ratio,Ours,Dummy1,Dummy2,Dummy3,Dummy4,Ursem,Wineberg and Oppacher,Zhu et al.,Shi,Wang et al.,Li et al.,Cheng,Tilahun,Salleh et al.,Zhao et al.,Osuna Enciso et al.
39,1965.6,39,0.009671912596247579,0,0,0,0,16.1831638563133,467651.34,408905.7,0.8423344934516318,0.8413322592194773,16.1831638563133,0.881664646533854,16.1831638563133,0.8721826862271566,72429810.24,0.2860624212274257
38,1915.2,38,0.009545923760432172,0,0,0,0,16.170115381249705,467327.6,408943.8,0.8411973522175836,0.840726530612245,16.170115381249705,0.8814821403488188,16.170115381249705,0.8753145403920626,71732752.08,0.2860624212274257
37,1864.8,37,0.009901939080273267,0,0,0,0,16.165200967860198,467241.64,409037.52,0.8408015518270869,0.8405795560329394,16.165200967860198,0.8777543866778814,16.165200967860198,0.872213768293424,72045214.92,0.2860624212274257
36,1814.4,36,0.009702043814564227,0,0,0,0,16.1604739303397,467164.8,408898.68,0.8404440485887065,0.8404244897959186,16.1604739303397,0.8833699300915407,16.160473930339702,0.881306658193844,71679315.5,0.2860624212274257
35,1764,35,0.00973831748180224,0,0,0,0,16.159571235808116,466768.74,408904.08,0.8397812507384007,0.8397059076262083,16.159571235808116,0.8794090823860198,16.159571235808116,0.8741923756500863,71042601.1,0.2860624212274257
34,1713.6,34,0.00970719478570311,0,0,0,0,16.164810357194497,467071.74,408873.5,0.840411164461624,0.8402562835660582,16.164810357194497,0.8895815713180434,16.164810357194497,0.8799839081072204,71802162.22,0.2860624212274257
33,1663.2,33,0.009740619953798874,0,0,0,0,16.160245935233515,466745.12,408829.56,0.8397132360788468,0.8396520945220193,16.160245935233515,0.8874292068689961,16.160245935233515,0.874728942604318,70940198.78,0.2860624212274257
32,1612.8,32,0.009666108290989156,0,0,0,0,16.15228114458939,466605.66,408857.36,0.8390997779517267,0.839394199785177,16.15228114458939,0.889157489973399,16.15228114458939,0.8774087262085719,70778015.46,0.2858074983725226
31,1562.4,31,0.009635082951916162,0,0,0,0,16.155073518634754,466641.58,408813.56,0.839268799658418,0.839453669889008,16.155073518634754,0.8896623337022029,16.155073518634758,0.875909104195036,70418277.38,0.2855525755176196
30,1512,30,0.009264086472224984,0,0,0,0,16.147385903002085,466620.8,408776.04,0.8389145983653088,0.8394069101324736,16.147385903002085,0.8941154534367673,16.147385903002085,0.8818812535155826,70616910.82,0.28453288409800737
29,1461.6,29,0.009271175399730481,0,0,0,0,16.142700085807935,466549.42,408689.72,0.8385049135655995,0.839266559255281,16.142700085807935,0.8919064369736373,16.142700085807935,0.8810312724215766,70303039.32,0.2809639641293647
28,1411.2,28,0.009102668689041839,0,0,0,0,16.13441913929208,466510.94,408682.2,0.8380452394796997,0.8391872538489078,16.13441913929208,0.8942360657670624,16.134419139292085,0.8862578735216244,70373430.04,0.2733162784822732
27,1360.8,27,0.009042395199844512,0,0,0,0,16.12868481622253,466455.76,408683.64,0.8378052530148108,0.8390827067669169,16.12868481622253,0.8985152039204242,16.128684816222535,0.8873143371388941,70488885.62,0.2733162784822732
26,1310.4,26,0.009231676191545597,0,0,0,0,16.120367741704456,466621.56,408784.5,0.8376462183393076,0.8393767991407087,16.120367741704456,0.8917611273896365,16.12036774170446,0.8833414514295906,71036570.26,0.2733162784822732
25,1260,25,0.009081314596064743,0,0,0,0,16.11262086368146,466709.54,408811.98,0.8373817920663901,0.8395006086645186,16.11262086368146,0.8940685717782222,16.11262086368146,0.8866707609953809,71000203.7,0.2733162784822732
24,1209.6,24,0.009278935757425631,0,0,0,0,16.098713118832464,466925.38,408730.82,0.8370626401103765,0.8398809165771571,16.098713118832464,0.8947205579111199,16.098713118832464,0.8826868316526928,71272592.68,0.2733162784822732
23,1159.2,23,0.009489861873658799,0,0,0,0,16.097301740980466,467209.48,408729.74,0.8373206519486291,0.8403851772287863,16.097301740980466,0.8966378914339467,16.097301740980466,0.8894186898900557,71191398.4,0.2733162784822732
22,1108.8,22,0.009559249081950893,0,0,0,0,16.10116292750774,467381.9,408694.24,0.8378173781908872,0.8406674543501612,16.10116292750774,0.8959368014896651,16.101162927507744,0.8878165033540723,71210680.66,0.2733162784822732
21,1058.4,21,0.009803754705010978,0,0,0,0,16.083977741050376,467475.14,408809.62,0.8370941168509504,0.8408340136054422,16.083977741050376,0.9011011059003827,16.08397774105038,0.8877417188383052,71272837.54,0.2733162784822732
20,1008,20,0.009310883867129048,0,0,0,0,16.080962194943794,467655.84,408712.12,0.8371744732075822,0.8411462585034009,16.080962194943794,0.8970318839938003,16.080962194943794,0.8859830277088473,71636336.46,0.2733162784822732
19,957.6,19,0.00922781357760964,0,0,0,0,16.074474430860565,467704.76,408722.6,0.8369880756905314,0.8412281059792334,16.074474430860565,0.8985919005811348,16.074474430860565,0.8876036634696328,72321572.66,0.2733162784822732
18,907.2,18,0.008838522763152697,0,0,0,0,16.07417009296348,467481.66,408701.12,0.8368041952301212,0.8408100608664519,16.07417009296348,0.9006326098178942,16.07417009296348,0.8901826389958242,72487672.34,0.2733162784822732
17,856.8,17,0.008297940129009508,0,0,0,0,16.075808864311437,467499.64,408561.12,0.8369402516143546,0.8408401718582165,16.075808864311437,0.897688187657182,16.075808864311437,0.8851819471166591,72762128.48,0.2733162784822732
16,806.4,16,0.0081524174591827,0,0,0,0,16.07286314578427,467549.44,408443.08,0.8371476787336631,0.8409079484425348,16.07286314578427,0.9004847931145221,16.07286314578427,0.8882790386416839,73274020.78,0.2733162784822732
15,756,15,0.00787865514687789,0,0,0,0,16.069517575885826,467449.96,408415.5,0.8368958377439494,0.8407062656641605,16.069517575885826,0.8962317426875892,16.069517575885833,0.8797062340678395,73306315,0.2733162784822732
14,705.6,14,0.007670988566464624,0,0,0,0,16.06589615828995,467339.3,408097.22,0.8367181822623286,0.8404910848549946,16.06589615828995,0.8919610114205857,16.065896158289945,0.8811062523393467,73746897.84,0.2733162784822732
13,655.2,13,0.007398304772709283,0,0,0,0,16.058432315926417,467036.72,407913.7,0.8363100672398796,0.8399557465091299,16.058432315926417,0.8834119519366053,16.058432315926414,0.8688498328736894,74021675.04,0.2733162784822732
12,604.8,12,0.007226972564622096,0,0,0,0,16.05049674425197,466973.12,407591.28,0.8361388803231742,0.8398189760114569,16.05049674425197,0.8703009541934834,16.050496744251973,0.8658046322477461,74719521.76,0.2733162784822732
11,554.4,11,0.006314940739162675,0,0,0,0,16.043524570092238,466671.18,407387.44,0.8358736420965013,0.8392629788757608,16.043524570092238,0.849232901081182,16.043524570092238,0.8466119784521337,75101313.24,0.2733162784822732
10,504,10,0.006922060160440356,0,0,0,0,16.036170711935664,466408.16,406841.88,0.8352287884241835,0.8387817042606514,16.036170711935664,0.8216503978102955,16.036170711935664,0.8223494506337726,75602946.74,0.2733162784822732
9,453.6,9,0.007896213232733876,0,0,0,0,16.03034044422652,466329.64,406582.1,0.834927174669281,0.8386158610812745,16.03034044422652,0.8055719536540655,16.030340444226525,0.8042707480855943,76015022.88,0.2733162784822732
8,403.2,8,0.007915436065812565,0,0,0,0,16.00905970028681,465501.76,406328.38,0.8336189006487781,0.837097493734336,16.00905970028681,0.7883103401733703,16.00905970028681,0.7857390947234026,76468896.18,0.2733162784822732
7,352.8,7,0.007086019744280134,0,0,0,0,15.99497551571793,464299.46,405518.54,0.8328361501637156,0.834873755818117,15.99497551571793,0.7804241854063447,15.99497551571793,0.7747820430693221,76943341.12,0.2733162784822732
6,302.4,6,0.006290956592725189,0,0,0,0,15.998093997894365,463230.8,404611.78,0.8333262454503071,0.8328926602219834,15.998093997894365,0.7729246137665021,15.998093997894365,0.7615463189804481,77368150.36,0.2733162784822732
5,252,5,0.005388624077856927,0,0,0,0,16.006416146715836,461006.46,401758.58,0.8337093793622239,0.8287593626924453,16.006416146715836,0.7672934451016081,16.00641614671584,0.7494804523149005,77886383.64,0.2733162784822732
4,201.6,4,0.004716868604367355,0,0,0,0,15.997764209342206,459930.16,400164.8,0.8331276415618042,0.8267488363766562,15.997764209342206,0.7765103184058123,15.997764209342208,0.7558394717058087,78274793.52,0.2733162784822732
3,151.2,3,0.003946941398686255,0,0,0,0,15.987509271510563,459784.02,398504.4,0.8337669739485873,0.8264535266738272,15.987509271510563,0.802749972361598,15.98750927151056,0.7770925831357579,78860804.88,0.2733162784822732
2,100.8,2,0.002938839860268432,0,0,0,0,15.97941126755397,458741.96,394316.86,0.834447364130254,0.8244664518438952,15.97941126755397,0.8395926434499309,15.979411267553974,0.8062163925940402,79300025.66,0.2733162784822732
1,50.4,1,0.00294066924066924,0,0,0,0,15.703639527721386,452308.86,386250.42,0.817208936346013,0.8127022556390979,15.703639527721386,0.845440973156926,15.703639527721386,0.8461836320550808,79778748.36,0.2733162784822732
