LCDM,Ursem,Li et al.,Cheng,Tilahun,Salleh et al.,Osuna Enciso et al.
1.0702598267291672e-07,0.28370436663304,0.28370436663304,0.7720651429006549,0.28370436663304,0.7720651429006549,1.991116851298135e-08
6.000456707527413e-08,0.2831060363599195,0.2831060363599195,0.7327035004016456,0.2831060363599195,0.7327035004016456,1.5839231572571063e-08
1.0209090488083923e-07,0.28489911345634283,0.28489911345634283,0.7892941678631021,0.28489911345634283,0.7892941678631021,1.9826403674457645e-08
9.481211334438846e-08,0.2849281063828413,0.2849281063828413,0.7578024248422617,0.2849281063828413,0.7578024248422617,1.8262598783933026e-08
9.943031389061136e-08,0.28553507959664703,0.28553507959664703,0.8195169969023715,0.28553507959664703,0.8195169969023715,1.9145367917251272e-08
5.810375223595058e-08,0.28358426563374517,0.28358426563374517,0.7559922118380059,0.2835842656337452,0.7559922118380059,2.015869089415074e-08
5.7627239593364795e-08,0.2841407539551022,0.2841407539551022,0.778434305819507,0.2841407539551022,0.778434305819507,2.1042534899122984e-08
3.910759824128799e-08,0.28018169983649527,0.28018169983649527,0.724860340995139,0.2801816998364953,0.724860340995139,1.6625381419686946e-08
5.832663425411638e-08,0.2837202638806098,0.2837202638806098,0.7619564493741248,0.2837202638806098,0.7619564493741248,1.6665788261043772e-08
9.983687902456399e-08,0.28357376229940406,0.28357376229940406,0.8228878562913192,0.28357376229940406,0.8228878562913192,1.883744142116275e-08
6.476484157984133e-08,0.2824024540353649,0.2824024540353649,0.7504982616605815,0.2824024540353649,0.7504982616605815,1.6943170822556907e-08
1.1259557051102402e-07,0.28067502505399144,0.28067502505399144,0.7307497550220483,0.28067502505399144,0.7307497550220483,1.5304515507100277e-08
4.646926884135388e-08,0.2823376109758222,0.2823376109758222,0.8024133763629361,0.2823376109758222,0.8024133763629361,1.686150751075676e-08
4.038501282181618e-08,0.2836172674937974,0.2836172674937974,0.76548313404657,0.28361726749379745,0.76548313404657,1.59922903013148e-08
1.0664347667336351e-07,0.2832094469291873,0.2832094469291873,0.7712938228260313,0.2832094469291873,0.7712938228260313,1.587707495983251e-08
5.7667781401188424e-08,0.28566499185451244,0.28566499185451244,0.8469440288776953,0.2856649918545125,0.8469440288776953,1.9225504030655777e-08
3.991548615006401e-08,0.28468330250850743,0.28468330250850743,0.8098827734568923,0.28468330250850743,0.8098827734568923,1.99221771961709e-08
6.141791074064527e-08,0.28423629577353304,0.28423629577353304,0.8356160382005254,0.28423629577353304,0.8356160382005254,1.8490978163760337e-08
5.7290853648865304e-08,0.2850898033018908,0.2850898033018908,0.8404356989865396,0.2850898033018908,0.8404356989865396,1.9480079976450792e-08
1.0661479548326067e-07,0.28517162920013583,0.28517162920013583,0.8701341425590704,0.2851716292001359,0.8701341425590704,2.095598966421895e-08
5.791586681694254e-08,0.28566617759019275,0.28566617759019275,0.8633313237809497,0.2856661775901927,0.8633313237809497,1.9239315040835646e-08
9.131270491547958e-08,0.2860657563201062,0.2860657563201062,0.8730640040817481,0.2860657563201063,0.8730640040817481,1.86626691718418e-08
9.189456998266091e-08,0.28648944729702674,0.28648944729702674,0.8892279683188186,0.2864894472970268,0.8892279683188186,1.8771171670573923e-08
5.726277142635081e-08,0.28612454430364775,0.28612454430364775,0.8920060840668093,0.28612454430364775,0.8920060840668093,2.148846403909244e-08
8.98398600370372e-08,0.28629052909960284,0.28629052909960284,0.8831743040685228,0.28629052909960284,0.8831743040685228,2.0214263802205296e-08
1.6861562013544115e-07,0.2870422042068685,0.2870422042068685,0.876273695345557,0.28704220420686843,0.876273695345557,2.0569979934171457e-08
